序号,SMILES,100,50,25,10,5,2.5,1,0.5,0.1,Activity,Lc50,chemdraw编号
1,ClC1=CC(Cl)=CC(C2(C(F)(F)F)CC(C3=CC(C)=C(C4=NC(C#N)CO4)C=C3)=NO2)=C1,,,100,,100,,,,,1,,19
2,ClC1=CC(Cl)=CC(C2(C(F)(F)F)CC(C3=CC(C)=C(C4=NC(C(NCC(F)F)=O)CO4)C=C3)=NO2)=C1,,,100,,17,,,,,1,,2
3,ClC1=CC(Cl)=CC(C2(C(F)(F)F)CC(C3=CC(C)=C(C4=NC(C(NC5=NC=CC=C5)=O)CO4)C=C3)=NO2)=C1,,,100,,0,,,,,1,,13
4,ClC1=CC(Cl)=CC(C2(C(F)(F)F)CC(C3=CC(C)=C(C4=NC(C(NCCCBr)=O)CO4)C=C3)=NO2)=C1,,,0,,0,,,,,0,,5
5,ClC1=CC(Cl)=CC(C2(C(F)(F)F)CC(C3=CC(C)=C(C4=NC(C(NC5CCCCC5)=O)CO4)C=C3)=NO2)=C1,,,0,,0,0,,,,0,,11
6,ClC1=CC(Cl)=CC(C2(C(F)(F)F)CC(C3=CC(C)=C(C4=NC(C(NC5=CC=CC=C5)=O)CO4)C=C3)=NO2)=C1,,,0,,0,,,,,0,,12
7,ClC1=CC(Cl)=CC(C2(C(F)(F)F)CC(C3=CC(C)=C(C4=NC(C(NC5=NC=C(C)N=C5)=O)CO4)C=C3)=NO2)=C1,,,67,,0,,,,,0,,14
8,ClC1=CC(Cl)=CC(C2(C(F)(F)F)CC(C3=CC(C)=C(C4=NC(C(NC5=CC=C(Cl)C=C5)=O)CO4)C=C3)=NO2)=C1,,,0,,0,0,,,,0,,15
9,ClC1=CC(Cl)=CC(C2(C(F)(F)F)CC(C3=CC(C)=C(C4=NC(C(NC5COC5)=O)CO4)C=C3)=NO2)=C1,,,57,,0,0,,,,0,,16
10,O=C(NCC(NCC(F)(F)F)=O)C1=CC(C(C2)=NO[C@@]2(C(F)(F)F)C3=CC(Cl)=CC(Cl)=C3)=CC=C1C,,,0,,0,,,,,0,,
11,O=C(NCC(NCC(F)(F)F)=O)C(C(C#N)=C1)=CC=C1C2=NOC(C2)(C(F)(F)F)C3=CC(Cl)=CC(Cl)=C3,,,0,,0,0,,,,0,,
12,ClC1=CC(Cl)=CC(C2(C(F)(F)F)CC(C3=CC(C)=C(C4=NC(C(NCC5=CC=CO5)=O)CO4)C=C3)=NO2)=C1,,,0,,0,0,,,,0,,
13,ClC1=NC(Cl)=CC(C2(CC(C3=CN=C(C(NC4(CC4)C#N)=O)C(C)=C3)=NO2)C(F)(F)F)=C1,,,,,,,,,,1,23.006,
14,ClC1=CC(Cl)=CC(C2(CC(C3=CN=C(C(NC(C(C)C)(C)C#N)=O)C(C)=C3)=NO2)C(F)(F)F)=C1,,,,,,,,,,1,4.728,
15,ClC1=CC(Cl)=CC(C2(C(F)(F)F)CC(C3=CN=C(C(NC4=CC=C(Cl)C=C4)=O)C(C)=C3)=NO2)=C1,,,,,,,,,,1,1.392,
